_catName,_catNameAnswer,_catFoodAnswer,_catActivityAnswer,_food,_toy,_flavourText,#notes
Reggie,My name is Reginal Von Housen Bivinhop the third. But you young human may call me Reggie,A graceful soul such as I does delight in some flakey tuna from time to time,My favorite cactivity is to buy all of the yarn balls from the public exchange. I then keep all of the yarn balls until they all go up in value. The trick is to never sell my boy ! ,Tuna,YarnBalls,,"Instructions on importing: Save this sheet as a csv file, and save it anywhere in the project (not the resources folder). In GameJamCat/ScriptableObjects there is a ""DialogueOptions"" asset file. Hit the button that says select csv and navigate to the csv file you saved, and then hit load options"
Abernathe,"The name you hairless biped monkeys use to refer to me is ""Abernathe"" *scoffs*. I however, have a name that I call myself, it's only pronounceable in the tongue of the cats.",I'm on a strict fasting schedule and can only eat my chicken tendies between the hours of noon and 8pm.,"I like to shed on the black suits of business men. If I'm feeling up to it that day, I'll cough up a hairball on someone's lunch",Chicken,Hijinks,,
Mr. Muffins,"Mr. MUFFINS, like the food, not the potbelly",I'm a sophisticated cat with a taste for fresh pacific salmon fish,"In my spare time i enjoy hanging out in my box as I contemplate the deeper questions of life. Such as ""When will I be fed next?"" and whether I can formulate a universal maxim for always being the one to recieve the most treats. ",Salmon,CardboardBox,,
Rumbles,... Me ? Oh .... Yeah I go by uuuh... Yeah Rumbles is what they call me ,Oh where to begin... I've been... oh boy I'm ... thinking about some.... Chicken .... what were we talking about? ,I've come to appreciate the comfort of a good ol fashioned Cardboard Box... Oh yeah... it's perfect for yknow.... lounging,Chicken,CardboardBox,,
Finn,Hi! I'm Finn! I'm super happy to meet you!!!!!,I like my human's food. He's always nice enough to share it with me. And when he's not around I eat the super delicious dry kibble he leaves for me. It's super special AND awesome!,"I like the catnip sack so much, it's fun to throw around and run behind it. ",DryKibble,CatnipSack,,
Simon,And I'm Finn's more atractive brother Simon,I only eat my human's food when he's not looking. Stolen food is the best kind. Other than dat the wet kibble is... passable,I do not do such mundane thigns as playing with to... IS THAT A DANGLY FISHING ROD!?!?,WetKibble,FishingRod,,
Stewie,"Stewie... like ""stew""?... because i love stew. Nobody knows my actual name anymore.","Well my humans stopped letting me have stew because it was ""bad for my digestive system"" or whatever... wet kibble is a close second.",*SCRITCH SCRITCH SCRAT--* oh you caught me on my scratching post. It helps me when i get agitated... you know? Like when I'm... STEWING-- okay you get it.,WetKibble,ScratchingPost,,
Joseph Gordon-Levitt,"Help it's me, famous actor Joseph Gordon-Levitt, but I have been turned into a cat. I'm serious","Stop wasting time! It's me, talented influencer Joseph Gordon-Levitt! And I need you to turn me back into a human! Though since you asked I do enjoy the occassional kibble ","I cry, for I multi instrumentalist Joseph Gordon Levitt cannot show off my bass skills at the moment. For the past few months I've been hiding in a Cardboard box to deal with all of my woes",Kibble,CardboardBox,,
James Davis Abram,"Fellow catizens! It is I, the most presidential of kitties, your beloved statesman, here to guide this clowder through all odious purrniciousness.","Oh, I must attest to the quality of beef. It is truly elating when my human provides me some, purrticularly with some fine pasta and cheese.","Oh, I just love a good cardboard box upon which I can perch and orate to my fellow felines. Just today, I used it to instruct my kitty cabinet to purrge the first day of the work week from our kitty calendar.",Beef,CardboardBox,,
Satoshi Nekomoto,"People usually refer to me as the father of meowcoin, but my real name is Satoshi Nekomoto. ","I'll usually eat whatever comes in block form, which so happens to be kibble most of the time",My favourite thing to do is to sit back and watch those stonk numbers go up up UP! Usually while getting high myself with some catnip,Kibble,CatnipSack,,
Slonky McBufferson,"Whaddup homie, I'm the infamous Slonky McBufferson... I'll let you admire my muscles for free since you're still here","8 raw eggs a day. I even eat the shells. After that is my favourite, CHICKEN. I mean the actual bird chicken, I wasn't calling you a chicken, you yellow-bellied lizard.","I like hitting the gym with my fellow bros, we usually will try to play tennis but get distracted by the ball before anyone scores a point",Chicken,TennisBall,,
Ada Meowlace,"meow meow meow meow meow meow... Wait you can actually understand me? BY GOD. This is truly one for the books. I'll have to write Chuck Meowbagge right away! Oh what? Sorry I had my faculties occupied, you can call me Ada Meowlace, the queen of modern meowputing","I perfer to have some a little less... alive. I just can't stand to see these poor animals be treated the way they do. Oh you say I'm an animal as well? Well look who's talking you ape. Anywho, just leave some pumpkin for my outside your door and I'll be sure its gone by tomorrow.","Multiply three paws length that by a standard whisker and you have the platonic ideal of yarn. It's really that simple darling, there truly isn't a better toy in all of the kingdom. Yarn will show you the patterns of the universe.",Pumpkin,YarnBalls,,
Chuck Meowbagge,"Are you one of those dang musicians playing at the odd hours of NOON?!? Oh you're not? Goodness sorry about that, I'm Chuck Meowbagge, inventor, complainer, and the pawsitively the most handsome cat around!","All good meals come from the sea, don't you know? I'm sure Captain Nemeow would agree with me. As such I do prefer tuna most of all.","Surely you must know that a machine will surpass our limits of intellect. As such, I am determined to make this cardboard box THINK! ",Tuna,CardboardBox,,
Captain Nemeow,"Hip hip, glad to see you've got your land legs working there chap. You can call me Captain Nemeow, I'm the proprietor of the supermarine home that I call this cat body. ","Everything you need comes from the sea. Oh you say that we're not situated in the marine environment right now? Trivialities good sir! For land is just a solid form of the ocean. That said, would you mind fetching me some salmon? Tis my favourite.","Science is the truest endevour of our time. Science with a capital S. That is to say, all things have already been settled and there's no need to investigate anything further. What? What has Karl Poppeow been telling you? Falsifiability? Sounds like a ludicrious idea. And it's not already apart of my dogmatic framework! Well, matters aside, I find lasers really neat.",Salmon,Laser,,
Karl Poppeow,The confidence you may place in what I am called can be determined by this: my name is Karl Poppeow,"My favourite food could be defined as an evolution of taste. This darwinian path crosses from bit to nibs, then arrives at the manifestation of kibble","I've been on a quest to find the strongest catnip. I know its out there, but all I can do is find stronger cat nip. Eventually I might find stronger catnip, and then I'll know that the last one wasn't the stongest catnip, but I can never know that I've got the stongest catnip right now.",Kibble,CatnipSack,,
